2021-02-01 17:05:09.432254,slug,Orisa,Eliminations - Avg per 10 Min,20.18
2021-02-01 17:05:09.432254,slug,Orisa,Eliminations per Life,2.73
2021-02-01 17:05:09.432254,slug,Orisa,Final Blows - Avg per 10 Min,7.55
2021-02-01 17:05:09.432254,slug,Orisa,Hero Damage Done - Avg per 10 Min,6609
2021-02-01 17:05:09.432254,slug,Orisa,Objective Kills - Avg per 10 Min,12.30
2021-02-01 17:05:09.432254,slug,Orisa,Objective Time - Avg per 10 Min,98
2021-02-01 17:05:09.432254,slug,Orisa,Solo Kills - Avg per 10 Min,1.15
2021-02-01 17:05:09.432254,slug,Orisa,Time Spent on Fire - Avg per 10 Min,59
2021-02-01 17:05:09.432254,slug,Reaper,All Damage Done,1258
2021-02-01 17:05:09.432254,slug,Reaper,Critical Hit Accuracy,0.04
2021-02-01 17:05:09.432254,slug,Reaper,Critical Hits,13
2021-02-01 17:05:09.432254,slug,Reaper,Deaths,8
2021-02-01 17:05:09.432254,slug,Reaper,Eliminations,5
2021-02-01 17:05:09.432254,slug,Reaper,Final Blows,2
2021-02-01 17:05:09.432254,slug,Reaper,Hero Damage Done,1258
2021-02-01 17:05:09.432254,slug,Reaper,Objective Kill,1
2021-02-01 17:05:09.432254,slug,Reaper,Objective Time,20
2021-02-01 17:05:09.432254,slug,Reaper,Weapon Accuracy,0.09
2021-02-01 17:05:09.432254,slug,Reaper,Games Lost,1
2021-02-01 17:05:09.432254,slug,Reaper,Games Played,1
2021-02-01 17:05:09.432254,slug,Reaper,Time Played,352
2021-02-01 17:05:09.432254,slug,Reaper,All Damage Done - Most in Game,1258
2021-02-01 17:05:09.432254,slug,Reaper,All Damage Done - Most in Life,228
2021-02-01 17:05:09.432254,slug,Reaper,Critical Hits - Most in Game,13
2021-02-01 17:05:09.432254,slug,Reaper,Critical Hits - Most in Life,5
2021-02-01 17:05:09.432254,slug,Reaper,Eliminations - Most in Game,5
2021-02-01 17:05:09.432254,slug,Reaper,Eliminations - Most in Life,3
2021-02-01 17:05:09.432254,slug,Reaper,Final Blows - Most in Game,2
2021-02-01 17:05:09.432254,slug,Reaper,Hero Damage Done - Most in Game,1258
2021-02-01 17:05:09.432254,slug,Reaper,Hero Damage Done - Most in Life,228
2021-02-01 17:05:09.432254,slug,Reaper,Kill Streak - Best,3
2021-02-01 17:05:09.432254,slug,Reaper,Objective Kill - Most in Game,1
2021-02-01 17:05:09.432254,slug,Reaper,Objective Time - Most in Game,20
2021-02-01 17:05:09.432254,slug,Reaper,Weapon Accuracy - Best in Game,0.09
2021-02-01 17:05:09.432254,slug,Reaper,Death Blossom Kill,1
2021-02-01 17:05:09.432254,slug,Reaper,Death Blossom Kill - Most in Game,1
2021-02-01 17:05:09.432254,slug,Reaper,Death Blossom Kills - Avg per 10 Min,1.70
2021-02-01 17:05:09.432254,slug,Reaper,Self Healing,217
2021-02-01 17:05:09.432254,slug,Reaper,Self Healing - Avg per 10 Min,370
2021-02-01 17:05:09.432254,slug,Reaper,Self Healing - Most in Game,217
2021-02-01 17:05:09.432254,slug,Reaper,All Damage Done - Avg per 10 Min,2145
2021-02-01 17:05:09.432254,slug,Reaper,Critical Hits - Avg per 10 Min,22.16
2021-02-01 17:05:09.432254,slug,Reaper,Deaths - Avg per 10 Min,13.64
2021-02-01 17:05:09.432254,slug,Reaper,Eliminations - Avg per 10 Min,8.52
2021-02-01 17:05:09.432254,slug,Reaper,Eliminations per Life,0.63
2021-02-01 17:05:09.432254,slug,Reaper,Final Blows - Avg per 10 Min,3.41
2021-02-01 17:05:09.432254,slug,Reaper,Healing Done - Avg per 10 Min,370
2021-02-01 17:05:09.432254,slug,Reaper,Hero Damage Done - Avg per 10 Min,2145
2021-02-01 17:05:09.432254,slug,Reaper,Objective Kills - Avg per 10 Min,1.70
2021-02-01 17:05:09.432254,slug,Reaper,Objective Time - Avg per 10 Min,34
2021-02-01 17:05:09.432254,slug,Soldier: 76,All Damage Done,1066254
2021-02-01 17:05:09.432254,slug,Soldier: 76,Barrier Damage Done,270946
2021-02-01 17:05:09.432254,slug,Soldier: 76,Critical Hit Accuracy,0.07
2021-02-01 17:05:09.432254,slug,Soldier: 76,Critical Hits,2400
2021-02-01 17:05:09.432254,slug,Soldier: 76,Deaths,879
2021-02-01 17:05:09.432254,slug,Soldier: 76,Eliminations,1967
2021-02-01 17:05:09.432254,slug,Soldier: 76,Final Blows,1059
2021-02-01 17:05:09.432254,slug,Soldier: 76,Hero Damage Done,779902
2021-02-01 17:05:09.432254,slug,Soldier: 76,Melee Final Blow,1
2021-02-01 17:05:09.432254,slug,Soldier: 76,Multikills,21
2021-02-01 17:05:09.432254,slug,Soldier: 76,Objective Kills,824
2021-02-01 17:05:09.432254,slug,Soldier: 76,Objective Time,101
2021-02-01 17:05:09.432254,slug,Soldier: 76,Quick Melee Accuracy,0.5
2021-02-01 17:05:09.432254,slug,Soldier: 76,Solo Kills,242
2021-02-01 17:05:09.432254,slug,Soldier: 76,Time Spent on Fire,102
2021-02-01 17:05:09.432254,slug,Soldier: 76,Weapon Accuracy,0.25
2021-02-01 17:05:09.432254,slug,Soldier: 76,Games Lost,72
2021-02-01 17:05:09.432254,slug,Soldier: 76,Games Played,156
2021-02-01 17:05:09.432254,slug,Soldier: 76,Games Won,84
2021-02-01 17:05:09.432254,slug,Soldier: 76,Time Played,988
2021-02-01 17:05:09.432254,slug,Soldier: 76,Win Percentage,0.54
2021-02-01 17:05:09.432254,slug,Soldier: 76,All Damage Done - Most in Game,15531
2021-02-01 17:05:09.432254,slug,Soldier: 76,All Damage Done - Most in Life,8620
2021-02-01 17:05:09.432254,slug,Soldier: 76,Barrier Damage Done - Most in Game,6074
2021-02-01 17:05:09.432254,slug,Soldier: 76,Critical Hits - Most in Game,39
2021-02-01 17:05:09.432254,slug,Soldier: 76,Critical Hits - Most in Life,19
2021-02-01 17:05:09.432254,slug,Soldier: 76,Eliminations - Most in Game,33
2021-02-01 17:05:09.432254,slug,Soldier: 76,Eliminations - Most in Life,18
2021-02-01 17:05:09.432254,slug,Soldier: 76,Final Blows - Most in Game,19
2021-02-01 17:05:09.432254,slug,Soldier: 76,Hero Damage Done - Most in Game,13089
2021-02-01 17:05:09.432254,slug,Soldier: 76,Hero Damage Done - Most in Life,4612
2021-02-01 17:05:09.432254,slug,Soldier: 76,Kill Streak - Best,18
2021-02-01 17:05:09.432254,slug,Soldier: 76,Melee Final Blow - Most in Game,1
2021-02-01 17:05:09.432254,slug,Soldier: 76,Multikill - Best,4
2021-02-01 17:05:09.432254,slug,Soldier: 76,Objective Kills - Most in Game,20
2021-02-01 17:05:09.432254,slug,Soldier: 76,Objective Time - Most in Game,179
2021-02-01 17:05:09.432254,slug,Soldier: 76,Solo Kills - Most in Game,8
2021-02-01 17:05:09.432254,slug,Soldier: 76,Time Spent on Fire - Most in Game,374
2021-02-01 17:05:09.432254,slug,Soldier: 76,Weapon Accuracy - Best in Game,0.4
2021-02-01 17:05:09.432254,slug,Soldier: 76,Biotic Field Healing Done,101117
2021-02-01 17:05:09.432254,slug,Soldier: 76,Biotic Fields Deployed,828
2021-02-01 17:05:09.432254,slug,Soldier: 76,Helix Rocket Kills,660
2021-02-01 17:05:09.432254,slug,Soldier: 76,Helix Rocket Kills - Avg per 10 Min,6.68
2021-02-01 17:05:09.432254,slug,Soldier: 76,Helix Rocket Kills - Most in Game,15
2021-02-01 17:05:09.432254,slug,Soldier: 76,Self Healing,59545
2021-02-01 17:05:09.432254,slug,Soldier: 76,Self Healing - Avg per 10 Min,603
2021-02-01 17:05:09.432254,slug,Soldier: 76,Self Healing - Most in Game,1480
2021-02-01 17:05:09.432254,slug,Soldier: 76,Tactical Visor Kills,371
2021-02-01 17:05:09.432254,slug,Soldier: 76,Tactical Visor Kills - Avg per 10 Min,3.75
2021-02-01 17:05:09.432254,slug,Soldier: 76,Tactical Visor Kills - Most in Game,8
2021-02-01 17:05:09.432254,slug,Soldier: 76,Turrets Destroyed,57
2021-02-01 17:05:09.432254,slug,Soldier: 76,Medals - Bronze,202
2021-02-01 17:05:09.432254,slug,Soldier: 76,Medals - Silver,176
2021-02-01 17:05:09.432254,slug,Soldier: 76,Medals - Gold,190
2021-02-01 17:05:09.432254,slug,Soldier: 76,Medals,568
2021-02-01 17:05:09.432254,slug,Soldier: 76,Cards,49
2021-02-01 17:05:09.432254,slug,Soldier: 76,Defensive Assists,202
2021-02-01 17:05:09.432254,slug,Soldier: 76,Defensive Assists - Avg per 10 Min,2.04
2021-02-01 17:05:09.432254,slug,Soldier: 76,Defensive Assists - Most in Game,8
2021-02-01 17:05:09.432254,slug,Soldier: 76,Healing Done,101117
2021-02-01 17:05:09.432254,slug,Soldier: 76,Healing Done - Most in Game,2671
2021-02-01 17:05:09.432254,slug,Soldier: 76,All Damage Done - Avg per 10 Min,10789
2021-02-01 17:05:09.432254,slug,Soldier: 76,Barrier Damage Done - Avg per 10 Min,2742
2021-02-01 17:05:09.432254,slug,Soldier: 76,Critical Hits - Avg per 10 Min,24.29
2021-02-01 17:05:09.432254,slug,Soldier: 76,Deaths - Avg per 10 Min,8.89
2021-02-01 17:05:09.432254,slug,Soldier: 76,Eliminations - Avg per 10 Min,19.90
2021-02-01 17:05:09.432254,slug,Soldier: 76,Eliminations per Life,2.24
2021-02-01 17:05:09.432254,slug,Soldier: 76,Final Blows - Avg per 10 Min,10.72
2021-02-01 17:05:09.432254,slug,Soldier: 76,Healing Done - Avg per 10 Min,1023
2021-02-01 17:05:09.432254,slug,Soldier: 76,Hero Damage Done - Avg per 10 Min,7892
2021-02-01 17:05:09.432254,slug,Soldier: 76,Melee Final Blows - Avg per 10 Min,0.01
2021-02-01 17:05:09.432254,slug,Soldier: 76,Objective Kills - Avg per 10 Min,8.34
2021-02-01 17:05:09.432254,slug,Soldier: 76,Objective Time - Avg per 10 Min,61
2021-02-01 17:05:09.432254,slug,Soldier: 76,Solo Kills - Avg per 10 Min,2.45
2021-02-01 17:05:09.432254,slug,Soldier: 76,Time Spent on Fire - Avg per 10 Min,62
2021-02-01 17:05:09.432254,slug,Zenyatta,All Damage Done,1559
2021-02-01 17:05:09.432254,slug,Zenyatta,Barrier Damage Done,48
2021-02-01 17:05:09.432254,slug,Zenyatta,Critical Hit Accuracy,0.13
2021-02-01 17:05:09.432254,slug,Zenyatta,Critical Hits,4
2021-02-01 17:05:09.432254,slug,Zenyatta,Deaths,3
2021-02-01 17:05:09.432254,slug,Zenyatta,Elimination,1
2021-02-01 17:05:09.432254,slug,Zenyatta,Final Blow,1
2021-02-01 17:05:09.432254,slug,Zenyatta,Hero Damage Done,1511
2021-02-01 17:05:09.432254,slug,Zenyatta,Solo Kill,1
2021-02-01 17:05:09.432254,slug,Zenyatta,Weapon Accuracy,0.38
2021-02-01 17:05:09.432254,slug,Zenyatta,Time Played,130
2021-02-01 17:05:09.432254,slug,Zenyatta,All Damage Done - Most in Game,1559
2021-02-01 17:05:09.432254,slug,Zenyatta,All Damage Done - Most in Life,736
2021-02-01 17:05:09.432254,slug,Zenyatta,Barrier Damage Done - Most in Game,48
2021-02-01 17:05:09.432254,slug,Zenyatta,Critical Hits - Most in Game,4
2021-02-01 17:05:09.432254,slug,Zenyatta,Critical Hits - Most in Life,2
2021-02-01 17:05:09.432254,slug,Zenyatta,Elimination - Most in Game,1
2021-02-01 17:05:09.432254,slug,Zenyatta,Elimination - Most in Life,1
2021-02-01 17:05:09.432254,slug,Zenyatta,Final Blow - Most in Game,1
2021-02-01 17:05:09.432254,slug,Zenyatta,Hero Damage Done - Most in Game,1511
2021-02-01 17:05:09.432254,slug,Zenyatta,Hero Damage Done - Most in Life,736
2021-02-01 17:05:09.432254,slug,Zenyatta,Kill Streak - Best,1
2021-02-01 17:05:09.432254,slug,Zenyatta,Solo Kill - Most in Game,1
2021-02-01 17:05:09.432254,slug,Zenyatta,Weapon Accuracy - Best in Game,0.36
2021-02-01 17:05:09.432254,slug,Zenyatta,Medals - Bronze,1
2021-02-01 17:05:09.432254,slug,Zenyatta,Medals,1
2021-02-01 17:05:09.432254,slug,Zenyatta,All Damage Done - Avg per 10 Min,7189
2021-02-01 17:05:09.432254,slug,Zenyatta,Barrier Damage Done - Avg per 10 Min,221
2021-02-01 17:05:09.432254,slug,Zenyatta,Critical Hits - Avg per 10 Min,18.44
2021-02-01 17:05:09.432254,slug,Zenyatta,Deaths - Avg per 10 Min,13.83
2021-02-01 17:05:09.432254,slug,Zenyatta,Eliminations - Avg per 10 Min,4.61
2021-02-01 17:05:09.432254,slug,Zenyatta,Eliminations per Life,0.33
2021-02-01 17:05:09.432254,slug,Zenyatta,Final Blows - Avg per 10 Min,4.61
2021-02-01 17:05:09.432254,slug,Zenyatta,Hero Damage Done - Avg per 10 Min,6967
2021-02-01 17:05:09.432254,slug,Zenyatta,Solo Kills - Avg per 10 Min,4.61
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,All Damage Done - Most in Game,11605
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Barrier Damage Done - Most in Game,6142
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Defensive Assists - Most in Game,39
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Eliminations - Most in Game,33
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Environmental Kills - Most in Game,2
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Final Blows - Most in Game,13
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Healing Done - Most in Game,16268
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Hero Damage Done - Most in Game,7580
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Kill Streak - Best,19
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Melee Final Blow - Most in Game,1
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Multikill - Best,4
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Objective Kills - Most in Game,24
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Objective Time - Most in Game,318
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Offensive Assists - Most in Game,7
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Solo Kills - Most in Game,13
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Teleporter Pad Destroyed - Most in Game,1
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Time Spent on Fire - Most in Game,517
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Turrets Destroyed - Most in Game,12
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,All Damage Done,1392355
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Barrier Damage Done,363036
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Damage Done,998691
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Deaths,1624
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Eliminations,3325
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Environmental Kills,20
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Final Blows,995
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Hero Damage Done,998691
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Melee Final Blows,2
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Multikills,12
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Objective Kills,1562
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Objective Time,318
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Solo Kills,168
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Time Spent on Fire,196
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Games Lost,174
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Games Played,374
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Games Won,200
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Time Played,2570
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,All Damage Done - Avg per 10 Min,5417
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Barrier Damage Done - Avg per 10 Min,1412
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Deaths - Avg per 10 Min,6.32
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Eliminations - Avg per 10 Min,12.94
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Final Blows - Avg per 10 Min,3.87
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Healing Done - Avg per 10 Min,6728
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Hero Damage Done - Avg per 10 Min,3885
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Objective Kills - Avg per 10 Min,6.08
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Objective Time - Avg per 10 Min,74
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Solo Kills - Avg per 10 Min,0.65
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Time Spent on Fire - Avg per 10 Min,46
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Defensive Assists,2422
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Healing Done,1729348
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Offensive Assists,472
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Medals - Gold,396
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Cards,196
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Medals,944
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Medals - Bronze,272
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Medals - Silver,276
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Teleporter Pads Destroyed,2
2021-02-01 17:05:14.358858,LarsErikO,ALL HEROES,Turrets Destroyed,131
2021-02-01 17:05:14.358858,LarsErikO,Ana,All Damage Done,3426
2021-02-01 17:05:14.358858,LarsErikO,Ana,Barrier Damage Done,480
2021-02-01 17:05:14.358858,LarsErikO,Ana,Deaths,9
2021-02-01 17:05:14.358858,LarsErikO,Ana,Eliminations,8
2021-02-01 17:05:14.358858,LarsErikO,Ana,Final Blows,2
2021-02-01 17:05:14.358858,LarsErikO,Ana,Hero Damage Done,2945
2021-02-01 17:05:14.358858,LarsErikO,Ana,Objective Kills,2
2021-02-01 17:05:14.358858,LarsErikO,Ana,Objective Time,85
2021-02-01 17:05:14.358858,LarsErikO,Ana,Weapon Accuracy,0.18
2021-02-01 17:05:14.358858,LarsErikO,Ana,Games Lost,0
2021-02-01 17:05:14.358858,LarsErikO,Ana,Games Played,2
2021-02-01 17:05:14.358858,LarsErikO,Ana,Games Won,2
2021-02-01 17:05:14.358858,LarsErikO,Ana,Time Played,666
2021-02-01 17:05:14.358858,LarsErikO,Ana,Win Percentage,0.89
2021-02-01 17:05:14.358858,LarsErikO,Ana,All Damage Done - Most in Game,1381
2021-02-01 17:05:14.358858,LarsErikO,Ana,All Damage Done - Most in Life,948
2021-02-01 17:05:14.358858,LarsErikO,Ana,Barrier Damage Done - Most in Game,410
2021-02-01 17:05:14.358858,LarsErikO,Ana,Eliminations - Most in Game,5
2021-02-01 17:05:14.358858,LarsErikO,Ana,Eliminations - Most in Life,3
2021-02-01 17:05:14.358858,LarsErikO,Ana,Final Blow - Most in Game,1
2021-02-01 17:05:14.358858,LarsErikO,Ana,Hero Damage Done - Most in Game,1381
2021-02-01 17:05:14.358858,LarsErikO,Ana,Hero Damage Done - Most in Life,948
2021-02-01 17:05:14.358858,LarsErikO,Ana,Kill Streak - Best,3
2021-02-01 17:05:14.358858,LarsErikO,Ana,Objective Kills - Most in Game,2
2021-02-01 17:05:14.358858,LarsErikO,Ana,Objective Time - Most in Game,67
2021-02-01 17:05:14.358858,LarsErikO,Ana,Weapon Accuracy - Best in Game,0.19
2021-02-01 17:05:14.358858,LarsErikO,Ana,Medals - Bronze,2
2021-02-01 17:05:14.358858,LarsErikO,Ana,Medals - Gold,0
2021-02-01 17:05:14.358858,LarsErikO,Ana,Medals,3
2021-02-01 17:05:14.358858,LarsErikO,Ana,Biotic Grenade Kills,5
2021-02-01 17:05:14.358858,LarsErikO,Ana,Enemies Slept - Avg per 10 Min,0.90
2021-02-01 17:05:14.358858,LarsErikO,Ana,Enemy Slept,1
2021-02-01 17:05:14.358858,LarsErikO,Ana,Enemy Slept - Most in Game,1
2021-02-01 17:05:14.358858,LarsErikO,Ana,Healing Amplified,74
2021-02-01 17:05:14.358858,LarsErikO,Ana,Healing Amplified - Avg per 10 Min,66.72
2021-02-01 17:05:14.358858,LarsErikO,Ana,Healing Amplified - Most in Game,39
2021-02-01 17:05:14.358858,LarsErikO,Ana,Nano Boost Applied - Most in Game,1
2021-02-01 17:05:14.358858,LarsErikO,Ana,Nano Boost Assist - Most in Game,1
2021-02-01 17:05:14.358858,LarsErikO,Ana,Nano Boost Assists,2
2021-02-01 17:05:14.358858,LarsErikO,Ana,Nano Boost Assists - Avg per 10 Min,1.80
2021-02-01 17:05:14.358858,LarsErikO,Ana,Nano Boosts Applied,2
2021-02-01 17:05:14.358858,LarsErikO,Ana,Nano Boosts Applied - Avg per 10 Min,1.80
2021-02-01 17:05:14.358858,LarsErikO,Ana,Scoped Accuracy,0.33
2021-02-01 17:05:14.358858,LarsErikO,Ana,Scoped Accuracy - Best in Game,1.0
2021-02-01 17:05:14.358858,LarsErikO,Ana,Self Healing,10
2021-02-01 17:05:14.358858,LarsErikO,Ana,Self Healing - Avg per 10 Min,9.01
2021-02-01 17:05:14.358858,LarsErikO,Ana,Self Healing - Most in Game,10
2021-02-01 17:05:14.358858,LarsErikO,Ana,Unscoped Accuracy,0.38
2021-02-01 17:05:14.358858,LarsErikO,Ana,Unscoped Accuracy - Best in Game,0.47
2021-02-01 17:05:14.358858,LarsErikO,Ana,Defensive Assists,11
2021-02-01 17:05:14.358858,LarsErikO,Ana,Defensive Assists - Avg per 10 Min,9.91
2021-02-01 17:05:14.358858,LarsErikO,Ana,Defensive Assists - Most in Game,5
2021-02-01 17:05:14.358858,LarsErikO,Ana,Healing Done,3296
2021-02-01 17:05:14.358858,LarsErikO,Ana,Healing Done - Most in Game,1664
2021-02-01 17:05:14.358858,LarsErikO,Ana,Offensive Assists,7
2021-02-01 17:05:14.358858,LarsErikO,Ana,Offensive Assists - Avg per 10 Min,6.31
2021-02-01 17:05:14.358858,LarsErikO,Ana,Offensive Assists - Most in Game,4
2021-02-01 17:05:14.358858,LarsErikO,Ana,All Damage Done - Avg per 10 Min,3087
2021-02-01 17:05:14.358858,LarsErikO,Ana,Barrier Damage Done - Avg per 10 Min,433
2021-02-01 17:05:14.358858,LarsErikO,Ana,Deaths - Avg per 10 Min,8.11
2021-02-01 17:05:14.358858,LarsErikO,Ana,Eliminations - Avg per 10 Min,7.21
2021-02-01 17:05:14.358858,LarsErikO,Ana,Eliminations per Life,0.89
2021-02-01 17:05:14.358858,LarsErikO,Ana,Final Blows - Avg per 10 Min,1.80
2021-02-01 17:05:14.358858,LarsErikO,Ana,Healing Done - Avg per 10 Min,2970
2021-02-01 17:05:14.358858,LarsErikO,Ana,Hero Damage Done - Avg per 10 Min,2654
2021-02-01 17:05:14.358858,LarsErikO,Ana,Objective Kills - Avg per 10 Min,1.80
2021-02-01 17:05:14.358858,LarsErikO,Ana,Objective Time - Avg per 10 Min,76
2021-02-01 17:05:14.358858,LarsErikO,Ashe,All Damage Done,18308
2021-02-01 17:05:14.358858,LarsErikO,Ashe,Barrier Damage Done,3329
2021-02-01 17:05:14.358858,LarsErikO,Ashe,Critical Hit Accuracy,0.06
2021-02-01 17:05:14.358858,LarsErikO,Ashe,Critical Hits,16
2021-02-01 17:05:14.358858,LarsErikO,Ashe,Deaths,15
2021-02-01 17:05:14.358858,LarsErikO,Ashe,Eliminations,37
2021-02-01 17:05:14.358858,LarsErikO,Ashe,Final Blows,16
2021-02-01 17:05:14.358858,LarsErikO,Ashe,Hero Damage Done,14923
2021-02-01 17:05:14.358858,LarsErikO,Ashe,Objective Kills,15
2021-02-01 17:05:14.358858,LarsErikO,Ashe,Objective Time,69
2021-02-01 17:05:14.358858,LarsErikO,Ashe,Solo Kills,5
2021-02-01 17:05:14.358858,LarsErikO,Ashe,Weapon Accuracy,0.43
2021-02-01 17:05:14.358858,LarsErikO,Ashe,Game Lost,1
2021-02-01 17:05:14.358858,LarsErikO,Ashe,Games Played,4
2021-02-01 17:05:14.358858,LarsErikO,Ashe,Games Won,3
2021-02-01 17:05:14.358858,LarsErikO,Ashe,Time Played,1492
