2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Eliminations,123
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Final Blows,46
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Hero Damage Done,40284
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Multikill,1
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Objective Kills,75
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Objective Time,597
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Solo Kills,7
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Time Spent on Fire,362
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Weapon Accuracy,0.26
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Games Lost,6
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Games Played,9
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Games Won,3
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Time Played,60
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Win Percentage,0.33
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,All Damage Done - Most in Game,13092
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,All Damage Done - Most in Life,4326
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Barrier Damage Done - Most in Game,4087
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Eliminations - Most in Game,23
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Eliminations - Most in Life,13
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Final Blows - Most in Game,12
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Hero Damage Done - Most in Game,8898
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Hero Damage Done - Most in Life,2959
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Kill Streak - Best,13
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Multikill - Best,5
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Objective Kills - Most in Game,21
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Objective Time - Most in Game,167
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Solo Kills - Most in Game,2
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Time Spent on Fire - Most in Game,135
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Weapon Accuracy - Best in Game,0.41
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Turrets Destroyed,4
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Medals - Bronze,14
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Medals - Silver,10
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Medals - Gold,9
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Medals,33
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Cards,3
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Offensive Assists,27
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Offensive Assists - Avg per 10 Min,4.43
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Offensive Assists - Most in Game,7
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Damage Amplified,6686
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Damage Amplified - Avg per 10 Min,1097
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Damage Amplified - Most in Game,1702
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Damage Blocked,49712
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Damage Blocked - Avg per 10 Min,8155
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Damage Blocked - Most in Game,14950
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Supercharger Assists,51
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Supercharger Assists - Avg per 10 Min,8.37
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Supercharger Assists - Most in Game,14
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,All Damage Done - Avg per 10 Min,10346
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Barrier Damage Done - Avg per 10 Min,3587
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Deaths - Avg per 10 Min,7.38
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Eliminations - Avg per 10 Min,20.18
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Eliminations per Life,2.73
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Final Blows - Avg per 10 Min,7.55
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Hero Damage Done - Avg per 10 Min,6609
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Objective Kills - Avg per 10 Min,12.30
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Objective Time - Avg per 10 Min,98
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Solo Kills - Avg per 10 Min,1.15
2021-02-01 22:52:02.663841,Quickplay,slug,Orisa,Time Spent on Fire - Avg per 10 Min,59
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,All Damage Done,1258
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Critical Hit Accuracy,0.04
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Critical Hits,13
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Deaths,8
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Eliminations,5
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Final Blows,2
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Hero Damage Done,1258
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Objective Kill,1
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Objective Time,20
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Weapon Accuracy,0.09
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Games Lost,1
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Games Played,1
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Time Played,352
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,All Damage Done - Most in Game,1258
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,All Damage Done - Most in Life,228
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Critical Hits - Most in Game,13
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Critical Hits - Most in Life,5
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Eliminations - Most in Game,5
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Eliminations - Most in Life,3
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Final Blows - Most in Game,2
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Hero Damage Done - Most in Game,1258
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Hero Damage Done - Most in Life,228
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Kill Streak - Best,3
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Objective Kill - Most in Game,1
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Objective Time - Most in Game,20
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Weapon Accuracy - Best in Game,0.09
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Death Blossom Kill,1
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Death Blossom Kill - Most in Game,1
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Death Blossom Kills - Avg per 10 Min,1.70
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Self Healing,217
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Self Healing - Avg per 10 Min,370
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Self Healing - Most in Game,217
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,All Damage Done - Avg per 10 Min,2145
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Critical Hits - Avg per 10 Min,22.16
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Deaths - Avg per 10 Min,13.64
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Eliminations - Avg per 10 Min,8.52
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Eliminations per Life,0.63
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Final Blows - Avg per 10 Min,3.41
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Healing Done - Avg per 10 Min,370
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Hero Damage Done - Avg per 10 Min,2145
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Objective Kills - Avg per 10 Min,1.70
2021-02-01 22:52:02.663841,Quickplay,slug,Reaper,Objective Time - Avg per 10 Min,34
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,All Damage Done,1079863
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Barrier Damage Done,274845
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Critical Hit Accuracy,0.07
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Critical Hits,2438
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Deaths,890
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Eliminations,1981
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Final Blows,1066
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Hero Damage Done,789571
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Melee Final Blow,1
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Multikills,21
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Objective Kills,826
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Objective Time,102
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Quick Melee Accuracy,0.5
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Solo Kills,244
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Time Spent on Fire,102
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Weapon Accuracy,0.25
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Games Lost,73
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Games Played,157
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Games Won,84
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Time Played,60248
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Win Percentage,0.54
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,All Damage Done - Most in Game,15531
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,All Damage Done - Most in Life,8620
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Barrier Damage Done - Most in Game,6074
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Critical Hits - Most in Game,39
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Critical Hits - Most in Life,19
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Eliminations - Most in Game,33
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Eliminations - Most in Life,18
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Final Blows - Most in Game,19
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Hero Damage Done - Most in Game,13089
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Hero Damage Done - Most in Life,4612
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Kill Streak - Best,18
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Melee Final Blow - Most in Game,1
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Multikill - Best,4
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Objective Kills - Most in Game,20
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Objective Time - Most in Game,179
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Solo Kills - Most in Game,8
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Time Spent on Fire - Most in Game,374
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Weapon Accuracy - Best in Game,0.4
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Biotic Field Healing Done,101908
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Biotic Fields Deployed,839
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Helix Rocket Kills,667
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Helix Rocket Kills - Avg per 10 Min,6.68
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Helix Rocket Kills - Most in Game,15
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Self Healing,60113
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Self Healing - Avg per 10 Min,602
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Self Healing - Most in Game,1480
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Tactical Visor Kills,374
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Tactical Visor Kills - Avg per 10 Min,3.74
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Tactical Visor Kills - Most in Game,8
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Turrets Destroyed,57
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Medals - Bronze,203
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Medals - Silver,179
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Medals - Gold,190
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Medals,572
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Cards,49
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Defensive Assists,203
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Defensive Assists - Avg per 10 Min,2.03
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Defensive Assists - Most in Game,8
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Healing Done,101908
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Healing Done - Most in Game,2671
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,All Damage Done - Avg per 10 Min,10812
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Barrier Damage Done - Avg per 10 Min,2752
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Critical Hits - Avg per 10 Min,24.41
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Deaths - Avg per 10 Min,8.91
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Eliminations - Avg per 10 Min,19.83
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Eliminations per Life,2.23
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Final Blows - Avg per 10 Min,10.67
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Healing Done - Avg per 10 Min,1020
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Hero Damage Done - Avg per 10 Min,7905
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Melee Final Blows - Avg per 10 Min,0.01
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Objective Kills - Avg per 10 Min,8.27
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Objective Time - Avg per 10 Min,62
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Solo Kills - Avg per 10 Min,2.44
2021-02-01 22:52:02.663841,Quickplay,slug,Soldier: 76,Time Spent on Fire - Avg per 10 Min,62
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,All Damage Done,1559
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Barrier Damage Done,48
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Critical Hit Accuracy,0.13
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Critical Hits,4
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Deaths,3
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Elimination,1
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Final Blow,1
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Hero Damage Done,1511
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Solo Kill,1
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Weapon Accuracy,0.38
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Time Played,130
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,All Damage Done - Most in Game,1559
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,All Damage Done - Most in Life,736
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Barrier Damage Done - Most in Game,48
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Critical Hits - Most in Game,4
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Critical Hits - Most in Life,2
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Elimination - Most in Game,1
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Elimination - Most in Life,1
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Final Blow - Most in Game,1
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Hero Damage Done - Most in Game,1511
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Hero Damage Done - Most in Life,736
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Kill Streak - Best,1
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Solo Kill - Most in Game,1
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Weapon Accuracy - Best in Game,0.36
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Medals - Bronze,1
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Medals,1
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,All Damage Done - Avg per 10 Min,7189
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Barrier Damage Done - Avg per 10 Min,221
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Critical Hits - Avg per 10 Min,18.44
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Deaths - Avg per 10 Min,13.83
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Eliminations - Avg per 10 Min,4.61
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Eliminations per Life,0.33
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Final Blows - Avg per 10 Min,4.61
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Hero Damage Done - Avg per 10 Min,6967
2021-02-01 22:52:02.663841,Quickplay,slug,Zenyatta,Solo Kills - Avg per 10 Min,4.61
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,All Damage Done - Most in Game,12770
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Barrier Damage Done - Most in Game,6598
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Defensive Assists - Most in Game,10
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Eliminations - Most in Game,19
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Final Blows - Most in Game,6
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Healing Done - Most in Game,5810
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Hero Damage Done - Most in Game,6047
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Kill Streak - Best,8
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Multikill - Best,4
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Objective Kills - Most in Game,11
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Objective Time - Most in Game,164
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Offensive Assist - Most in Game,1
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Solo Kills - Most in Game,6
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Turret Destroyed - Most in Game,1
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,All Damage Done,41486
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Barrier Damage Done,15965
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Damage Done,24783
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Deaths,47
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Eliminations,63
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Final Blows,23
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Hero Damage Done,24783
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Multikill,1
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Objective Kills,26
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Objective Time,321
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Solo Kills,4
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Turret Destroyed,1
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Games Lost,5
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Games Played,6
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Games Won,1
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Time Played,3121
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,All Damage Done - Avg per 10 Min,7976
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Barrier Damage Done - Avg per 10 Min,3069
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Deaths - Avg per 10 Min,9.04
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Eliminations - Avg per 10 Min,12.11
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Final Blows - Avg per 10 Min,4.42
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Healing Done - Avg per 10 Min,2178
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Hero Damage Done - Avg per 10 Min,4765
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Objective Kills - Avg per 10 Min,5.00
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Objective Time - Avg per 10 Min,62
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Solo Kills - Avg per 10 Min,0.77
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Defensive Assists,19
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Healing Done,11329
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Offensive Assist,1
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Medals - Gold,1
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Medals,18
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Medals - Bronze,9
2021-02-01 22:52:02.663841,Competitive,slug,ALL HEROES,Medals - Silver,8
2021-02-01 22:52:02.663841,Competitive,slug,Baptiste,All Damage Done,17678
2021-02-01 22:52:02.663841,Competitive,slug,Baptiste,Barrier Damage Done,9111
2021-02-01 22:52:02.663841,Competitive,slug,Baptiste,Critical Hit Accuracy,0.06
2021-02-01 22:52:02.663841,Competitive,slug,Baptiste,Critical Hits,24
2021-02-01 22:52:02.663841,Competitive,slug,Baptiste,Deaths,18
2021-02-01 22:52:02.663841,Competitive,slug,Baptiste,Eliminations,25
2021-02-01 22:52:02.663841,Competitive,slug,Baptiste,Final Blows,7
2021-02-01 22:52:02.663841,Competitive,slug,Baptiste,Hero Damage Done,8442
2021-02-01 22:52:02.663841,Competitive,slug,Baptiste,Objective Kills,12
2021-02-01 22:52:02.663841,Competitive,slug,Baptiste,Objective Time,240
2021-02-01 22:52:02.663841,Competitive,slug,Baptiste,Weapon Accuracy,0.18
2021-02-01 22:52:02.663841,Competitive,slug,Baptiste,Games Lost,2
